#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS:2500  44
# Band-Index    1
   3.07320     -1.974027
   3.07596     -1.978607
   3.07871     -1.983226
   3.08146     -1.987885
   3.08422     -1.992581
   3.08697     -1.997315
   3.08972     -1.996819
   3.09248     -1.996161
   3.09523     -1.995519
   3.09799     -1.994893
   3.10074     -1.994284
   3.10349     -1.993690
   3.10625     -1.993111
   3.10900     -1.992548
   3.11175     -1.992000
   3.11451     -1.991466
   3.11726     -1.990946
   3.12002     -1.990441
   3.12277     -1.989949
   3.12552     -1.989471
   3.12828     -1.989006
   3.13103     -1.988554
   3.13378     -1.988114
   3.13654     -1.987687
   3.13929     -1.987272
   3.14205     -1.986869
   3.14480     -1.986477
   3.14755     -1.986097
   3.15031     -1.985724
   3.15306     -1.985366
   3.15582     -1.985019
   3.15857     -1.984682
   3.16132     -1.984355
   3.16408     -1.984038
   3.16683     -1.983731
   3.16958     -1.983433
   3.17234     -1.983144
   3.17509     -1.982865
   3.17785     -1.982594
   3.18060     -1.982332
   3.18335     -1.982079
   3.18611     -1.981834
   3.18886     -1.981599
   3.19161     -1.981369
   3.19437     -1.981147
   3.19712     -1.980933
   3.19988     -1.980726
   3.20263     -1.980526
   3.20538     -1.980332
   3.20814     -1.980145
   3.21089     -1.979965
   3.21364     -1.979791
   3.21640     -1.979623
   3.21915     -1.979462
   3.22191     -1.979306
   3.22466     -1.979156
   3.22741     -1.979012
   3.23017     -1.978873
   3.23292     -1.978740
   3.23567     -1.978611
   3.23843     -1.978488
   3.24118     -1.978370
   3.24394     -1.978256
   3.24669     -1.978148
   3.24944     -1.978044
   3.25220     -1.977944
   3.25495     -1.977849
   3.25770     -1.977758
   3.26046     -1.977672
   3.26321     -1.977589
   3.26597     -1.977510
   3.26872     -1.977435
   3.27147     -1.977364
   3.27423     -1.977296
   3.27698     -1.977232
   3.27974     -1.977171
   3.28249     -1.977114
   3.28524     -1.977060
   3.28800     -1.977009
   3.29075     -1.976962
   3.29350     -1.976918
   3.29626     -1.976877
   3.29901     -1.976839
   3.30177     -1.976804
   3.30452     -1.976772
   3.30727     -1.976744
   3.31003     -1.976718
   3.31278     -1.976695
   3.31553     -1.976675
   3.31829     -1.976658
   3.32104     -1.976644
   3.32380     -1.976632
   3.32655     -1.976623
   3.32930     -1.976618
   3.33206     -1.976614
   3.33481     -1.976614
   3.33756     -1.976616
   3.34032     -1.976621
   3.34307     -1.976629
   3.34583     -1.976639
   3.34858     -1.976652
   3.35133     -1.976668
   3.35409     -1.976687
   3.35684     -1.976709
   3.35959     -1.976734
   3.36235     -1.976762
   3.36510     -1.976792
   3.36786     -1.976826
   3.37061     -1.976863
   3.37336     -1.976902
   3.37612     -1.976945
   3.37887     -1.976992
   3.38163     -1.977041
   3.38438     -1.977094
   3.38713     -1.977150
   3.38989     -1.977209
   3.39264     -1.977272
   3.39539     -1.977339
   3.39815     -1.977409
   3.40090     -1.977483
   3.40366     -1.977560
   3.40641     -1.977641
   3.40916     -1.977726
   3.41192     -1.977816
   3.41467     -1.977909
   3.41742     -1.978007
   3.42018     -1.978109
   3.42293     -1.978216
   3.42569     -1.978328
   3.42844     -1.978444
   3.43119     -1.978565
   3.43395     -1.978692
   3.43670     -1.978824
   3.43945     -1.978961
   3.44221     -1.979103
   3.44496     -1.979251
   3.44772     -1.979404
   3.45047     -1.979563
   3.45322     -1.979729
   3.45598     -1.979901
   3.45873     -1.980079
   3.46148     -1.980263
   3.46424     -1.980454
   3.46699     -1.980652
   3.46975     -1.980857
   3.47250     -1.981069
   3.47525     -1.981288
   3.47801     -1.981514
   3.48076     -1.981746
   3.48352     -1.981989
   3.48627     -1.982239
   3.48902     -1.982498
   3.49178     -1.982765
   3.49453     -1.983042
   3.49728     -1.983327
   3.50004     -1.983621
   3.50279     -1.983925
   3.50555     -1.984238
   3.50830     -1.984561
   3.51105     -1.984895
   3.51381     -1.985239
   3.51656     -1.985593
   3.51931     -1.985961
   3.52207     -1.986337
   3.52482     -1.986725
   3.52758     -1.987124
   3.53033     -1.987534
   3.53308     -1.987957
   3.53584     -1.988392
   3.53584     -1.988392
   3.53721     -1.988381
   3.53859     -1.988350
   3.53997     -1.988298
   3.54134     -1.988225
   3.54272     -1.988131
   3.54410     -1.988017
   3.54548     -1.987881
   3.54685     -1.987725
   3.54823     -1.987549
   3.54961     -1.987351
   3.55098     -1.987134
   3.55236     -1.986896
   3.55374     -1.986638
   3.55511     -1.986359
   3.55649     -1.986061
   3.55787     -1.985743
   3.55924     -1.985405
   3.56062     -1.985047
   3.56200     -1.984670
   3.56337     -1.984273
   3.56475     -1.983857
   3.56613     -1.983423
   3.56751     -1.982970
   3.56888     -1.982498
   3.57026     -1.982008
   3.57164     -1.981499
   3.57301     -1.980973
   3.57439     -1.980429
   3.57577     -1.979867
   3.57714     -1.979288
   3.57852     -1.978693
   3.57990     -1.978080
   3.58127     -1.977449
   3.58265     -1.976804
   3.58403     -1.976142
   3.58541     -1.975465
   3.58678     -1.974773
   3.58816     -1.974065
   3.58954     -1.973342
   3.59091     -1.972605
   3.59229     -1.971853
   3.59367     -1.971088
   3.59504     -1.970309
   3.59642     -1.969517
   3.59780     -1.968711
   3.59917     -1.967894
   3.60055     -1.967063
   3.60193     -1.966222
   3.60330     -1.965368
   3.60468     -1.964504
   3.60606     -1.963628
   3.60744     -1.962742
   3.60881     -1.961847
   3.61019     -1.960941
   3.61157     -1.960027
   3.61294     -1.959104
   3.61432     -1.958172
   3.61570     -1.957232
   3.61707     -1.956285
   3.61845     -1.955330
   3.61983     -1.954369
   3.62120     -1.953402
   3.62258     -1.952429
   3.62396     -1.951451
   3.62533     -1.950468
   3.62671     -1.949481
   3.62809     -1.948490
   3.62947     -1.947495
   3.63084     -1.946498
   3.63222     -1.945499
   3.63360     -1.944497
   3.63497     -1.943495
   3.63635     -1.942492
   3.63773     -1.941489
   3.63910     -1.940487
   3.64048     -1.939485
   3.64186     -1.938485
   3.64323     -1.937488
   3.64461     -1.936493
   3.64599     -1.935502
   3.64737     -1.934514
   3.64874     -1.933532
   3.65012     -1.932554
   3.65150     -1.931583
   3.65287     -1.930618
   3.65425     -1.929661
   3.65563     -1.928711
   3.65700     -1.927770
   3.65838     -1.926837
   3.65976     -1.925914
   3.66113     -1.925002
   3.66251     -1.924101
   3.66389     -1.923211
   3.66526     -1.922334
   3.66664     -1.921469
   3.66802     -1.920618
   3.66940     -1.919781
   3.67077     -1.918958
   3.67215     -1.918151
   3.67353     -1.917360
   3.67490     -1.916584
   3.67628     -1.915825
   3.67766     -1.915084
   3.67903     -1.914361
   3.68041     -1.913655
   3.68179     -1.912968
   3.68316     -1.912300
   3.68454     -1.911651
   3.68592     -1.911021
   3.68729     -1.910411
   3.68867     -1.909821
   3.69005     -1.909251
   3.69143     -1.908702
   3.69280     -1.908173
   3.69418     -1.907664
   3.69556     -1.907176
   3.69693     -1.906708
   3.69831     -1.906260
   3.69969     -1.905834
   3.70106     -1.905428
   3.70244     -1.905042
   3.70382     -1.904676
   3.70519     -1.904329
   3.70657     -1.904003
   3.70795     -1.903696
   3.70933     -1.903408
   3.71070     -1.903139
   3.71208     -1.902889
   3.71346     -1.902657
   3.71483     -1.902443
   3.71621     -1.902247
   3.71759     -1.902069
   3.71896     -1.901907
   3.72034     -1.901762
   3.72172     -1.901633
   3.72309     -1.901521
   3.72447     -1.901424
   3.72585     -1.901342
   3.72722     -1.901275
   3.72860     -1.901223
   3.72998     -1.901184
   3.73136     -1.901160
   3.73273     -1.901149
   3.73411     -1.901151
   3.73549     -1.901165
   3.73686     -1.901192
   3.73824     -1.900756
   3.73962     -1.899519
   3.74099     -1.898316
   3.74237     -1.897148
   3.74375     -1.896015
   3.74512     -1.894916
   3.74650     -1.893851
   3.74788     -1.892822
   3.74926     -1.891826
   3.75063     -1.890864
   3.75201     -1.889935
   3.75339     -1.889040
   3.75476     -1.887841
   3.75614     -1.885811
   3.75752     -1.883780
   3.75889     -1.881750
   3.76027     -1.879720
   3.76165     -1.877690
   3.76302     -1.875661
   3.76440     -1.873633
   3.76578     -1.871606
   3.76715     -1.869580
   3.76853     -1.867556
   3.76991     -1.865534
   3.77129     -1.863513
   3.77266     -1.861495
   3.77404     -1.859478
   3.77542     -1.857465
   3.77679     -1.855454
   3.77817     -1.853447
   3.77955     -1.851443
   3.78092     -1.849442
   3.78230     -1.847445
   3.78368     -1.845452
   3.78505     -1.843464
   3.78643     -1.841480
   3.78781     -1.839501
   3.78918     -1.837526
   3.79056     -1.835558
   3.79194     -1.833594
   3.79332     -1.831637
   3.79469     -1.829686
   3.79607     -1.827742
   3.79745     -1.825805
   3.79882     -1.823875
   3.80020     -1.821952
   3.80158     -1.820038
   3.80295     -1.818132
   3.80433     -1.816235
   3.80571     -1.814347
   3.80708     -1.812468
   3.80846     -1.810599
   3.80984     -1.808741
   3.81122     -1.806894
   3.81259     -1.805059
   3.81397     -1.803235
   3.81535     -1.801423
   3.81672     -1.799625
   3.81810     -1.797841
   3.81948     -1.796070
   3.82085     -1.794315
   3.82223     -1.792575
   3.82361     -1.790852
   3.82498     -1.789146
   3.82636     -1.787458
   3.82774     -1.785788
   3.82911     -1.784138
   3.83049     -1.782508
   3.83187     -1.780900
   3.83325     -1.779314
   3.83462     -1.777751
   3.83600     -1.776214
   3.83738     -1.774703
   3.83875     -1.773218
   3.84013     -1.771761
   3.84151     -1.770334
   3.84288     -1.768937
   3.84426     -1.767573
   3.84564     -1.766241
   3.84701     -1.764945
   3.84839     -1.763686
   3.84977     -1.762466
   3.85115     -1.761285
   3.85252     -1.760146
   3.85390     -1.759051
   3.85528     -1.758000
   3.85665     -1.756996
   3.85803     -1.756041
   3.85941     -1.755135
   3.86078     -1.754281
   3.86216     -1.753481
   3.86354     -1.752735
   3.86491     -1.752045
   3.86629     -1.751412
   3.86767     -1.750840
   3.86904     -1.750326
   3.87042     -1.749872
   3.87180     -1.749479
   3.87318     -1.749148
   3.87455     -1.748879
   3.87593     -1.748671
   3.87731     -1.748525
   3.87868     -1.748441
   3.88006     -1.748417
   3.88144     -1.748453
   3.88281     -1.748548
   3.88419     -1.748701
   3.88557     -1.748910
   3.88694     -1.749173
   3.88832     -1.749489
   3.88970     -1.749857
   3.89107     -1.750273
   3.89245     -1.750737
   3.89383     -1.751245
   3.89521     -1.751796
   3.89658     -1.752388
   3.89796     -1.753018
   3.89934     -1.753683
   3.90071     -1.754383
   3.90209     -1.755114
   3.90347     -1.755875
   3.90484     -1.756662
   3.90622     -1.757475
   3.90760     -1.758310
   3.90897     -1.759167
   3.91035     -1.760042
   3.91173     -1.760935
   3.91311     -1.761843
   3.91448     -1.762765
   3.91586     -1.763698
   3.91724     -1.764642
   3.91861     -1.765594
   3.91999     -1.766554
   3.92137     -1.767519
   3.92274     -1.768488
   3.92412     -1.769461
   3.92550     -1.770435
   3.92687     -1.771409
   3.92825     -1.772383
   3.92963     -1.773354
   3.93100     -1.774323
   3.93238     -1.775287
   3.93376     -1.776246
   3.93514     -1.777200
   3.93651     -1.778146
   3.93789     -1.779084
   3.93927     -1.780013
   3.94064     -1.780933
   3.94202     -1.781842
   3.94340     -1.782740
   3.94477     -1.783626
   3.94615     -1.784499
   3.94753     -1.785358
   3.94890     -1.786204
   3.95028     -1.787035
   3.95166     -1.787850
   3.95303     -1.788650
   3.95441     -1.789433
   3.95579     -1.790199
   3.95717     -1.790948
   3.95854     -1.791678
   3.95992     -1.792390
   3.96130     -1.793083
   3.96267     -1.793757
   3.96405     -1.794411
   3.96543     -1.795045
   3.96680     -1.795658
   3.96818     -1.796250
   3.96956     -1.796822
   3.97093     -1.797372
   3.97231     -1.797900
   3.97369     -1.798406
   3.97507     -1.798890
   3.97644     -1.799352
   3.97782     -1.799791
   3.97920     -1.800208
   3.98057     -1.800602
   3.98195     -1.800973
   3.98333     -1.801320
   3.98470     -1.801645
   3.98608     -1.801947
   3.98746     -1.802226
   3.98883     -1.802481
   3.99021     -1.802714
   3.99159     -1.802923
   3.99296     -1.803109
   3.99434     -1.803273
   3.99572     -1.803413
   3.99710     -1.803531
   3.99847     -1.803626
   3.99985     -1.803699
   4.00123     -1.803749
   4.00260     -1.803777
   4.00398     -1.803783
   4.00536     -1.803767
   4.00673     -1.803730
   4.00811     -1.803671
   4.00949     -1.803592
   4.01086     -1.803491
   4.01224     -1.803370
   4.01362     -1.803229
   4.01500     -1.803067
   4.01637     -1.802886
   4.01775     -1.802686
   4.01913     -1.802466
   4.02050     -1.802227
   4.02188     -1.801970
   4.02326     -1.801695
   4.02463     -1.801402
   4.02601     -1.801091
   4.02739     -1.800763
   4.02876     -1.800418
   4.03014     -1.800057
   4.03152     -1.799679
   4.03289     -1.799285
   4.03427     -1.798876
   4.03565     -1.798452
   4.03703     -1.798012
   4.03840     -1.797558
   4.03978     -1.797090
   4.04116     -1.796608
   4.04253     -1.796112
   4.04391     -1.795603
   4.04529     -1.795081
   4.04666     -1.794545
   4.04804     -1.793999
   4.04942     -1.793440
   4.05079     -1.792869
   4.05217     -1.792286
   4.05355     -1.791693
   4.05492     -1.791089
   4.05630     -1.790474
   4.05768     -1.789849
   4.05906     -1.789214
   4.06043     -1.788569
   4.06181     -1.787915
   4.06319     -1.787252
   4.06456     -1.786580
   4.06594     -1.785899
   4.06732     -1.785210
   4.06869     -1.784512
   4.07007     -1.783807
   4.07145     -1.783094
   4.07282     -1.782374
   4.07420     -1.781646
   4.07558     -1.780912
   4.07696     -1.780171
   4.07833     -1.779423
   4.07971     -1.778669
   4.08109     -1.777909
   4.08246     -1.777142
   4.08384     -1.776371
   4.08522     -1.775593
   4.08659     -1.774811
   4.08797     -1.774022
   4.08935     -1.773230
   4.09072     -1.772433
   4.09210     -1.771630
   4.09348     -1.770824
   4.09485     -1.770013
   4.09623     -1.769197
   4.09761     -1.768378
   4.09899     -1.767555
   4.10036     -1.766729
   4.10174     -1.765898
   4.10312     -1.765065
   4.10449     -1.764228
   4.10587     -1.763388
   4.10725     -1.762545
   4.10862     -1.761698
   4.11000     -1.760849
   4.11138     -1.759998
   4.11275     -1.759144
   4.11413     -1.758288
   4.11551     -1.757430
   4.11689     -1.756569
   4.11826     -1.755706
   4.11964     -1.754841
   4.12102     -1.753975
   4.12239     -1.753658
   4.12377     -1.754526
   4.12515     -1.755391
   4.12652     -1.756255
   4.12790     -1.757116
   4.12928     -1.757976
   4.13065     -1.758833
   4.13203     -1.759688
   4.13341     -1.760540
   4.13478     -1.761389
   4.13616     -1.762237
   4.13754     -1.763081
   4.13892     -1.763922
   4.14029     -1.764760
   4.14167     -1.765595
   4.14305     -1.766426
   4.14442     -1.767255
   4.14580     -1.768079
   4.14718     -1.768899
   4.14855     -1.769716
   4.14993     -1.770529
   4.15131     -1.771337
   4.15268     -1.772141
   4.15406     -1.772940
   4.15544     -1.773734
   4.15681     -1.774524
   4.15819     -1.775309
   4.15957     -1.776088
   4.16095     -1.776862
   4.16232     -1.777630
   4.16370     -1.778393
   4.16508     -1.779149
   4.16645     -1.779899
   4.16783     -1.780642
   4.16921     -1.781380
   4.17058     -1.782110
   4.17196     -1.782833
   4.17334     -1.783548
   4.17471     -1.784256
   4.17609     -1.784956
   4.17747     -1.785649
   4.17885     -1.786333
   4.18022     -1.787008
   4.18160     -1.787675
   4.18298     -1.788332
   4.18435     -1.788980
   4.18573     -1.789619
   4.18711     -1.790247
   4.18848     -1.790866
   4.18986     -1.791474
   4.19124     -1.792072
   4.19261     -1.792658
   4.19399     -1.793233
   4.19537     -1.793796
   4.19674     -1.794348
   4.19812     -1.794887
   4.19950     -1.795414
   4.20088     -1.795928
   4.20225     -1.796429
   4.20363     -1.796916
   4.20501     -1.797389
   4.20638     -1.797849
   4.20776     -1.798293
   4.20914     -1.798723
   4.21051     -1.799138
   4.21189     -1.799537
   4.21327     -1.799921
   4.21464     -1.800288
   4.21602     -1.800639
   4.21740     -1.800974
   4.21877     -1.801291
   4.22015     -1.801590
   4.22153     -1.801872
   4.22291     -1.802136
   4.22291     -1.802136
   4.22388     -1.802814
   4.22485     -1.803489
   4.22583     -1.804157
   4.22680     -1.804821
   4.22777     -1.805479
   4.22875     -1.806132
   4.22972     -1.806778
   4.23069     -1.807419
   4.23167     -1.808053
   4.23264     -1.808680
   4.23362     -1.809301
   4.23459     -1.809915
   4.23556     -1.810522
   4.23654     -1.811121
   4.23751     -1.811713
   4.23848     -1.812296
   4.23946     -1.812872
   4.24043     -1.813439
   4.24140     -1.813998
   4.24238     -1.814547
   4.24335     -1.815088
   4.24433     -1.815619
   4.24530     -1.816141
   4.24627     -1.816653
   4.24725     -1.817155
   4.24822     -1.817646
   4.24919     -1.818127
   4.25017     -1.818598
   4.25114     -1.819057
   4.25211     -1.819506
   4.25309     -1.819943
   4.25406     -1.820368
   4.25503     -1.820782
   4.25601     -1.821183
   4.25698     -1.821573
   4.25796     -1.821950
   4.25893     -1.822314
   4.25990     -1.822666
   4.26088     -1.823005
   4.26185     -1.823331
   4.26282     -1.823644
   4.26380     -1.823943
   4.26477     -1.824229
   4.26574     -1.824502
   4.26672     -1.824760
   4.26769     -1.825006
   4.26867     -1.825237
   4.26964     -1.825455
   4.27061     -1.825658
   4.27159     -1.825848
   4.27256     -1.826024
   4.27353     -1.826186
   4.27451     -1.826334
   4.27548     -1.826467
   4.27645     -1.826588
   4.27743     -1.826694
   4.27840     -1.826787
   4.27937     -1.826866
   4.28035     -1.826931
   4.28132     -1.826983
   4.28230     -1.827022
   4.28327     -1.827048
   4.28424     -1.827060
   4.28522     -1.827060
   4.28619     -1.827047
   4.28716     -1.827022
   4.28814     -1.826985
   4.28911     -1.826936
   4.29008     -1.826876
   4.29106     -1.826804
   4.29203     -1.826721
   4.29301     -1.826627
   4.29398     -1.826523
   4.29495     -1.826408
   4.29593     -1.826284
   4.29690     -1.826151
   4.29787     -1.826008
   4.29885     -1.825856
   4.29982     -1.825697
   4.30079     -1.825529
   4.30177     -1.825354
   4.30274     -1.825172
   4.30372     -1.824983
   4.30469     -1.824788
   4.30566     -1.824587
   4.30664     -1.824381
   4.30761     -1.824169
   4.30858     -1.823953
   4.30956     -1.823733
   4.31053     -1.823510
   4.31150     -1.823283
   4.31248     -1.823054
   4.31345     -1.822822
   4.31442     -1.822589
   4.31540     -1.822354
   4.31637     -1.822119
   4.31735     -1.821883
   4.31832     -1.821647
   4.31929     -1.821412
   4.32027     -1.821178
   4.32124     -1.820945
   4.32221     -1.820714
   4.32319     -1.820486
   4.32416     -1.820261
   4.32513     -1.820039
   4.32611     -1.819820
   4.32708     -1.819606
   4.32806     -1.819397
   4.32903     -1.819192
   4.33000     -1.818994
   4.33098     -1.818801
   4.33195     -1.818614
   4.33292     -1.818434
   4.33390     -1.818262
   4.33487     -1.818096
   4.33584     -1.817939
   4.33682     -1.817790
   4.33779     -1.817649
   4.33877     -1.817518
   4.33974     -1.817396
   4.34071     -1.817283
   4.34169     -1.817180
   4.34266     -1.817088
   4.34363     -1.817006
   4.34461     -1.816935
   4.34558     -1.816875
   4.34655     -1.816826
   4.34753     -1.816789
   4.34850     -1.816764
   4.34947     -1.816750
   4.35045     -1.816749
   4.35142     -1.816761
   4.35240     -1.816785
   4.35337     -1.816822
   4.35434     -1.816872
   4.35532     -1.816935
   4.35629     -1.817011
   4.35726     -1.817100
   4.35824     -1.817203
   4.35921     -1.817319
   4.36018     -1.817449
   4.36116     -1.817593
   4.36213     -1.817751
   4.36311     -1.817922
   4.36408     -1.818107
   4.36505     -1.818306
   4.36603     -1.818519
   4.36700     -1.818745
   4.36797     -1.818986
   4.36895     -1.819240
   4.36992     -1.819509
   4.37089     -1.819791
   4.37187     -1.820086
   4.37284     -1.820396
   4.37382     -1.820718
   4.37479     -1.821055
   4.37576     -1.821405
   4.37674     -1.821768
   4.37771     -1.822145
   4.37868     -1.822534
   4.37966     -1.822937
   4.38063     -1.823353
   4.38160     -1.823781
   4.38258     -1.824222
   4.38355     -1.824676
   4.38452     -1.825142
   4.38550     -1.825621
   4.38647     -1.826112
   4.38745     -1.826614
   4.38842     -1.827129
   4.38939     -1.827655
   4.39037     -1.828193
   4.39134     -1.828743
   4.39231     -1.829303
   4.39329     -1.829875
   4.39426     -1.830458
   4.39523     -1.831051
   4.39621     -1.831655
   4.39718     -1.832269
   4.39816     -1.832894
   4.39913     -1.833529
   4.40010     -1.834174
   4.40108     -1.834829
   4.40205     -1.835493
   4.40302     -1.836167
   4.40400     -1.836850
   4.40497     -1.837542
   4.40594     -1.838243
   4.40692     -1.838953
   4.40789     -1.839672
   4.40886     -1.840399
   4.40984     -1.841134
   4.41081     -1.841878
   4.41179     -1.842630
   4.41276     -1.843389
   4.41373     -1.844156
   4.41471     -1.844931
   4.41568     -1.845713
   4.41665     -1.846503
   4.41763     -1.847300
   4.41860     -1.848103
   4.41957     -1.848914
   4.42055     -1.849731
   4.42152     -1.850554
   4.42250     -1.851385
   4.42347     -1.852221
   4.42444     -1.853063
   4.42542     -1.853912
   4.42639     -1.854766
   4.42736     -1.855627
   4.42834     -1.856492
   4.42931     -1.857364
   4.43028     -1.858240
   4.43126     -1.859122
   4.43223     -1.860010
   4.43321     -1.860902
   4.43418     -1.861799
   4.43515     -1.862701
   4.43613     -1.863608
   4.43710     -1.864519
   4.43807     -1.865435
   4.43905     -1.866355
   4.44002     -1.867279
   4.44099     -1.868208
   4.44197     -1.869140
   4.44294     -1.870077
   4.44391     -1.871017
   4.44489     -1.871961
   4.44586     -1.872909
   4.44684     -1.873861
   4.44781     -1.874816
   4.44878     -1.875774
   4.44976     -1.876736
   4.45073     -1.877701
   4.45170     -1.878669
   4.45268     -1.879640
   4.45365     -1.880614
   4.45462     -1.881591
   4.45560     -1.882571
   4.45657     -1.883554
   4.45755     -1.884539
   4.45852     -1.885527
   4.45949     -1.886518
   4.46047     -1.887510
   4.46144     -1.888506
   4.46241     -1.889503
   4.46339     -1.890503
   4.46436     -1.891505
   4.46533     -1.892509
   4.46631     -1.893516
   4.46728     -1.894524
   4.46826     -1.895534
   4.46923     -1.896546
   4.47020     -1.897560
   4.47118     -1.898575
   4.47215     -1.899592
   4.47312     -1.900611
   4.47410     -1.901631
   4.47507     -1.902653
   4.47604     -1.903676
   4.47702     -1.904701
   4.47799     -1.905727
   4.47896     -1.906755
   4.47994     -1.907783
   4.48091     -1.908813
   4.48189     -1.909844
   4.48286     -1.910876
   4.48383     -1.911908
   4.48481     -1.912942
   4.48578     -1.913977
   4.48675     -1.915013
   4.48773     -1.916049
   4.48870     -1.917087
   4.48967     -1.918125
   4.49065     -1.919163
   4.49162     -1.920203
   4.49260     -1.921243
   4.49357     -1.922284
   4.49454     -1.923325
   4.49552     -1.924367
   4.49649     -1.925409
   4.49746     -1.926452
   4.49844     -1.927495
   4.49941     -1.928539
   4.50038     -1.929582
   4.50136     -1.930627
   4.50233     -1.931671
   4.50331     -1.932715
   4.50428     -1.933760
   4.50525     -1.934804
   4.50623     -1.935849
   4.50720     -1.936893
   4.50817     -1.937938
   4.50915     -1.938982
   4.51012     -1.940027
   4.51109     -1.941071
   4.51207     -1.942115
   4.51304     -1.943159
   4.51401     -1.944203
   4.51499     -1.945246
   4.51596     -1.946290
   4.51694     -1.947333
   4.51791     -1.948375
   4.51888     -1.949417
   4.51986     -1.950459
   4.52083     -1.951500
   4.52180     -1.952541
   4.52278     -1.953581
   4.52375     -1.954621
   4.52472     -1.955660
   4.52570     -1.956699
   4.52667     -1.957737
   4.52765     -1.958774
   4.52862     -1.959811
   4.52959     -1.960846
   4.53057     -1.961881
   4.53154     -1.962916
   4.53251     -1.963949
   4.53349     -1.964982
   4.53446     -1.966013
   4.53543     -1.967044
   4.53641     -1.968074
   4.53738     -1.969103
   4.53835     -1.970131
   4.53933     -1.971157
   4.54030     -1.972183
   4.54128     -1.973208
   4.54225     -1.974232
   4.54322     -1.975254
   4.54420     -1.976275
   4.54517     -1.977295
   4.54614     -1.978314
   4.54712     -1.979332
   4.54809     -1.980348
   4.54906     -1.981362
   4.55004     -1.982376
   4.55101     -1.983388
   4.55199     -1.984398
   4.55296     -1.985407
   4.55393     -1.986415
   4.55491     -1.987421
   4.55588     -1.988426
   4.55685     -1.989429
   4.55783     -1.990430
   4.55880     -1.990283
   4.55977     -1.989840
   4.56075     -1.989393
   4.56172     -1.988944
   4.56270     -1.988492
   4.56367     -1.988037
   4.56464     -1.987579
   4.56562     -1.987118
   4.56659     -1.986654
   4.56756     -1.986187
   4.56854     -1.985717
   4.56951     -1.985245
   4.57048     -1.984770
   4.57146     -1.984292
   4.57243     -1.983811
   4.57340     -1.983328
   4.57438     -1.982843
   4.57535     -1.982355
   4.57633     -1.981864
   4.57730     -1.981371
   4.57827     -1.980876
   4.57925     -1.980378
   4.58022     -1.979878
   4.58119     -1.979376
   4.58217     -1.978871
   4.58314     -1.978365
   4.58411     -1.977856
   4.58509     -1.977345
   4.58606     -1.976832
   4.58704     -1.976318
   4.58801     -1.975801
   4.58898     -1.975282
   4.58996     -1.974762
   4.59093     -1.974240
   4.59190     -1.973716
   4.59288     -1.973191
   4.59385     -1.972663
   4.59482     -1.972134
   4.59580     -1.971604
   4.59677     -1.971072
   4.59775     -1.970539
   4.59872     -1.970005
   4.59969     -1.969469
   4.60067     -1.968933
   4.60164     -1.968395
   4.60261     -1.967856
   4.60359     -1.967317
   4.60456     -1.966776
   4.60553     -1.966234
   4.60651     -1.965692
   4.60748     -1.965149
   4.60845     -1.964606
   4.60943     -1.964060
   4.61040     -1.963515
   4.61138     -1.962971
   4.61235     -1.962425
   4.61332     -1.961880
   4.61430     -1.961335
   4.61527     -1.960789
   4.61624     -1.960244
   4.61722     -1.959699
   4.61819     -1.959155
   4.61916     -1.958611
   4.62014     -1.958068
   4.62111     -1.957525
   4.62209     -1.956983
   4.62306     -1.956443
   4.62403     -1.955904
   4.62501     -1.955366
   4.62598     -1.954830
   4.62695     -1.954295
   4.62793     -1.953763
   4.62890     -1.953233
   4.62987     -1.952705
   4.63085     -1.952180
   4.63182     -1.951657
   4.63280     -1.951138
   4.63377     -1.950622
   4.63474     -1.950110
   4.63572     -1.949602
   4.63669     -1.949099
   4.63766     -1.948600
   4.63864     -1.948106
   4.63961     -1.947618
   4.64058     -1.947137
   4.64156     -1.946661
   4.64253     -1.946193
   4.64350     -1.945732
   4.64448     -1.945279
   4.64545     -1.944834
   4.64643     -1.944399
   4.64740     -1.943974
   4.64837     -1.943560
   4.64935     -1.943157
   4.65032     -1.942767
   4.65129     -1.942390
   4.65227     -1.942028
   4.65324     -1.941681
   4.65421     -1.941351
   4.65519     -1.941038
   4.65616     -1.940745
   4.65714     -1.940472
   4.65811     -1.940220
   4.65908     -1.939991
   4.66006     -1.939787
   4.66103     -1.939609
   4.66200     -1.939459
   4.66298     -1.939337
   4.66395     -1.939247
   4.66492     -1.939188
   4.66590     -1.939164
   4.66687     -1.939174
   4.66784     -1.939221
   4.66882     -1.939306
   4.66979     -1.939429
   4.67077     -1.939592
   4.67174     -1.939795
   4.67271     -1.940038
   4.67369     -1.940323
   4.67466     -1.940647
   4.67563     -1.941012
   4.67661     -1.941416
   4.67758     -1.941858
   4.67855     -1.942338
   4.67953     -1.942854
   4.68050     -1.943404
   4.68148     -1.943987
   4.68245     -1.944602
   4.68342     -1.945245
   4.68440     -1.945915
   4.68537     -1.946610
   4.68634     -1.947329
   4.68732     -1.948069
   4.68829     -1.948829
   4.68926     -1.949606
   4.69024     -1.950399
   4.69121     -1.951206
   4.69219     -1.952026
   4.69316     -1.952857
   4.69413     -1.953697
   4.69511     -1.954546
   4.69608     -1.955402
   4.69705     -1.956263
   4.69803     -1.957130
   4.69900     -1.958000
   4.69997     -1.958873
   4.70095     -1.959748
   4.70192     -1.960625
